,Intent,Query,Param
8165,SEND_MESSAGE,"Write message to Camila, shall we go for a coffee?","[SL:RECIPIENT Camila ] , [SL:CONTENT_EXACT shall we go for a coffee ] ? "
8166,SEND_MESSAGE,"Message Tina, My car broken down. I will be late","[SL:RECIPIENT Tina ] , [SL:CONTENT_EXACT My car broken down . I will be late ] "
8167,SEND_MESSAGE,Please text Elie to ask him how he is doing at this new job.,[SL:RECIPIENT Elie ] to ask him [SL:CONTENT_EXACT how he is doing at this new job ] . 
8168,SEND_MESSAGE,Send picture to Mark via WhatsApp,[SL:TYPE_CONTENT picture ] to [SL:RECIPIENT Mark ] via [SL:RESOURCE WhatsApp ] 
8169,SEND_MESSAGE,Send a message to Thomas I will be late to the meeting by 5 minutes.,[SL:RECIPIENT Thomas ] [SL:CONTENT_EXACT I will be late to the meeting by 5 minutes ] . 
8170,SEND_MESSAGE,Please send message to Karen.,[SL:RECIPIENT Karen ] . 
8171,SEND_MESSAGE,"Hey google, tell Bob to rent a car for this afternoon.",[SL:RECIPIENT Bob ] to [SL:CONTENT_EXACT rent a car for this afternoon ] . 
8172,SEND_MESSAGE,Message Alyssa It will get better.,[SL:RECIPIENT Alyssa ] [SL:CONTENT_EXACT It will get better ] . 
8173,SEND_MESSAGE,Ask Kim where she wants to eat at.,[SL:RECIPIENT Kim ] [SL:CONTENT_EXACT where she wants to eat at ] . 
8174,SEND_MESSAGE,Message Lisa and say do you want to go outside.,[SL:RECIPIENT Lisa ] and say [SL:CONTENT_EXACT do you want to go outside ] . 
8175,SEND_MESSAGE,Please send my brother a 'hello' text.,[SL:RECIPIENT 
8176,SEND_MESSAGE,Message Francisca that I am meeting David later on today and shall I ask about tonight.,[SL:RECIPIENT Francisca ] that [SL:CONTENT_EXACT I am meeting David later on today and shall I ask about tonight ] . 
8177,SEND_MESSAGE,"Siri, tell my mom I'm stuck at the airport.",[SL:RECIPIENT 
8178,GET_MESSAGE,I would like to access my messages.,[SL:RECIPIENT my ] messages . 
8179,SEND_MESSAGE,Message Sue I need her to come in to work at 3:00 today.,[SL:RECIPIENT Sue ] [SL:CONTENT_EXACT I need her to come in to work at 3 : 00 today ] . 
8180,SEND_MESSAGE,Message Andrea I recieved the bank statement.,[SL:RECIPIENT Andrea ] [SL:CONTENT_EXACT I recieved the bank statement ] . 
8181,SEND_MESSAGE,Tell John no via text,[SL:RECIPIENT John ] [SL:CONTENT_EXACT no ] via text 
8182,SEND_MESSAGE,Siri tell Liz to go north on the road. Send.,[SL:RECIPIENT Liz ] to [SL:CONTENT_EXACT go north on the road ] . Send . 
8183,SEND_MESSAGE,Message Lori Don't forget to come see me.,[SL:RECIPIENT Lori ] [SL:CONTENT_EXACT Don't forget to come see me ] . 
8184,SEND_MESSAGE,Open contacts and send message.,
8185,SEND_MESSAGE,Say to Sonia I wanna dance tonight.,[SL:RECIPIENT Sonia ] [SL:CONTENT_EXACT I wanna dance tonight ] . 
8186,SEND_MESSAGE,Say good bye to mommy.,[SL:CONTENT_EXACT good bye ] to [SL:RECIPIENT 
8187,SEND_MESSAGE,Send a message to the group party that says I already bought the beer,[SL:GROUP party ] that says [SL:CONTENT_EXACT I already bought the beer ] 
8188,SEND_MESSAGE,Message Lucas so excited for your comeback! See you on the show tomorrow.,[SL:RECIPIENT Lucas ] [SL:CONTENT_EXACT so excited for your comeback ! See you on the show tomorrow ] . 
8189,SEND_MESSAGE,"Message John, let’s do business together!","[SL:RECIPIENT John ] , [SL:CONTENT_EXACT let ’s do business together ] ! "
8190,SEND_MESSAGE,Message Sami and say where is Alex.,[SL:RECIPIENT Sami ] and say [SL:CONTENT_EXACT where is Alex ] . 
8191,GET_MESSAGE,"Siri, please read the text.",
8192,SEND_MESSAGE,Message Teresa and say your bag is finished.,[SL:RECIPIENT Teresa ] and say [SL:CONTENT_EXACT your bag is finished ] . 
8193,SEND_MESSAGE,"Hey google, ask Sandy where she got the sticky notes from.",[SL:RECIPIENT Sandy ] [SL:CONTENT_EXACT where she got the sticky notes from ] . 
8194,SEND_MESSAGE,"Send a message to Oscar to, bring the kids home.","[SL:RECIPIENT Oscar ] to , [SL:CONTENT_EXACT bring the kids home ] . "
8195,SEND_MESSAGE,Message Ashok that to bring his Radio today.,[SL:RECIPIENT Ashok ] that to [SL:CONTENT_EXACT bring his Radio today ] . 
8196,SEND_MESSAGE,Message John to finish the Project by Thursday.,[SL:RECIPIENT John ] to [SL:CONTENT_EXACT finish the Project by Thursday ] . 
8197,SEND_MESSAGE,Message vijay and write happy birthday,[SL:RECIPIENT vijay ] and write [SL:CONTENT_EXACT happy birthday ] 
8198,SEND_MESSAGE,Send him a text to say hello.,[SL:RECIPIENT him ] a text to say [SL:CONTENT_EXACT hello ] . 
8199,SEND_MESSAGE,"Send text to er, Laura.",[SL:RECIPIENT Laura ] . 
8200,SEND_MESSAGE,Message Ankita and say Hello.,[SL:RECIPIENT Ankita ] and say [SL:CONTENT_EXACT Hello ] . 
8201,SEND_MESSAGE,Reply that I will not be able to make it.,[SL:CONTENT_EXACT I will not be able to make it ] . 
8202,SEND_MESSAGE,Can you ask John if he can give me his notes?,[SL:RECIPIENT John ] if [SL:CONTENT_EXACT he can give me his notes ] ? 
8203,SEND_MESSAGE,Tell him to meet me at 5.,[SL:RECIPIENT him ] to [SL:CONTENT_EXACT meet me at 5 ] . 
8204,SEND_MESSAGE,Message Steve are you free tonight,[SL:RECIPIENT Steve ] [SL:CONTENT_EXACT are you free tonight ] 
8205,SEND_MESSAGE,Text Bria and tell her that I’m running about 5 minutes late.,[SL:RECIPIENT Bria ] and tell her that [SL:CONTENT_EXACT I’m running about 5 minutes late ] . 
8206,SEND_MESSAGE,Respond to John Parker and say that’s ok.,[SL:RECIPIENT John Parker ] and say [SL:CONTENT_EXACT that ’s ok ] . 
8207,SEND_MESSAGE,Message Kate to reschedule the meeting,[SL:RECIPIENT Kate ] to [SL:CONTENT_EXACT reschedule the meeting ] 
8208,SEND_MESSAGE,"Message Alex, your such a great guy thank you for everything you did","[SL:RECIPIENT Alex ] , [SL:CONTENT_EXACT your such a great guy thank you for everything you did ] "
8209,SEND_MESSAGE,Please send text to Karen.,[SL:RECIPIENT Karen ] . 
8210,SEND_MESSAGE,Message my girlfriend that we need separate.,[SL:RECIPIENT 
8211,SEND_MESSAGE,"Text my boss. Hello Mr James I don't feel very well today. I won't be able to come, I am sorry.","[SL:RECIPIENT boss ] . [SL:CONTENT_EXACT Hello Mr James I don't feel very well today . I won't be able to come , I am sorry ] . "
8212,SEND_MESSAGE,"Respond to Carla’s message, are you crazy? I can’t do that!","[SL:RECIPIENT Carla ] ’s message , [SL:CONTENT_EXACT are you crazy ? I can’t do that ] ! "
8213,SEND_MESSAGE,Text mom pick up my package please.,[SL:RECIPIENT 
8214,SEND_MESSAGE,Message Brandan. When can I have my camera back?,[SL:RECIPIENT Brandan ] . [SL:CONTENT_EXACT When can I have my camera back ] ? 
8215,SEND_MESSAGE,Write message to the group siblings that says I bought roses for mom,[SL:GROUP siblings ] that says [SL:CONTENT_EXACT I bought roses for mom ] 
8216,SEND_MESSAGE,Message my yoga teacher I can’t go to class later.,[SL:RECIPIENT yoga teacher ] [SL:CONTENT_EXACT I can’t go to class later ] . 
8217,GET_MESSAGE,Find the message for Keith,[SL:RECIPIENT Keith ] 
8218,SEND_MESSAGE,Reply to Sundeep’s message that I am happy to go ahead with that,[SL:RECIPIENT Sundeep ] ’s message that [SL:CONTENT_EXACT I am happy to go ahead with that ] 
8219,SEND_MESSAGE,"Message to Kai, I’ll be driving the next four hours, but I promise to help you tonight. Trust me! Kisses.","[SL:RECIPIENT Kai ] , [SL:CONTENT_EXACT I’ll be driving the next four hours , but I promise to help you tonight . Trust me ! Kisses ] . "
8220,GET_MESSAGE,Please bring up today's messages.,[SL:DATE_TIME today ] 's messages . 
8221,SEND_MESSAGE,"Message rekha , I am coming please make me a pasta.","[SL:RECIPIENT rekha ] , [SL:CONTENT_EXACT I am coming please make me a pasta ] . "
8222,SEND_MESSAGE,Message to Bob,[SL:RECIPIENT Bob ] 
8223,SEND_MESSAGE,Send a message to Hailee thank you for the toy he loves it,[SL:RECIPIENT Hailee ] [SL:CONTENT_EXACT thank you for the toy he loves it ] 
8224,SEND_MESSAGE,Message Todd and Kim letting them know we have a meeting at 4 today.,[SL:RECIPIENT Todd ] and [SL:RECIPIENT Kim ] letting them know [SL:CONTENT_EXACT we have a meeting at 4 today ] . 
8225,SEND_MESSAGE,Ask Kim if she knows of a good plumber.,[SL:RECIPIENT Kim ] if [SL:CONTENT_EXACT she knows of a good plumber ] . 
8226,SEND_MESSAGE,Ask Robert where are you?,[SL:RECIPIENT Robert ] [SL:CONTENT_EXACT where are you ] ? 
8227,SEND_MESSAGE,Please text my mum my work address.,[SL:RECIPIENT 
8228,SEND_MESSAGE,Can you message Peter?,[SL:RECIPIENT Peter ] ? 
8229,SEND_MESSAGE,Send a message to Dad. I’m going to be late I’m stuck at soccer practice.,[SL:RECIPIENT 
8230,SEND_MESSAGE,"Message Ankit, and say hello.","[SL:RECIPIENT Ankit ] , and say [SL:CONTENT_EXACT hello ] . "
8231,SEND_MESSAGE,Open messages and send text.,
8232,SEND_MESSAGE,"Hey Siri,blast out the text that I am fine to my girlfriend.",[SL:CONTENT_EXACT I am fine ] to [SL:RECIPIENT 
8233,SEND_MESSAGE,Message Anthony. Why aren't you answering my calls?,[SL:RECIPIENT Anthony ] . [SL:CONTENT_EXACT Why aren't you answering my calls ] ? 
8234,SEND_MESSAGE,Text Mike no,[SL:RECIPIENT Mike ] [SL:CONTENT_EXACT no ] 
8235,SEND_MESSAGE,Text Jay I'll have to tell you more later,[SL:RECIPIENT Jay ] [SL:CONTENT_EXACT I'll have to tell you more later ] 
8236,SEND_MESSAGE,"Tell mom, no.",[SL:RECIPIENT 
8237,SEND_MESSAGE,"Hey Google, I would like to send a message to John. Call me back",[SL:RECIPIENT John ] . [SL:CONTENT_EXACT Call me back ] 
8238,SEND_MESSAGE,Answer Sarah’s message Smiley face emoji,[SL:RECIPIENT Sarah ] ’s message [SL:CONTENT_EMOJI Smiley face emoji ] 
8239,SEND_MESSAGE,Please ask Mary when she is coming back home! On Whatsapp.,[SL:RECIPIENT Mary ] [SL:CONTENT_EXACT when she is coming back home ] ! On [SL:RESOURCE Whatsapp ] . 
8240,SEND_MESSAGE,"Open contacts, send Laura this text.",[SL:RECIPIENT Laura ] this text . 
8241,SEND_MESSAGE,Text mom I will be at the lake all week next week.,[SL:RECIPIENT 
8242,GET_MESSAGE,"Siri, tell me about the text.",
8243,SEND_MESSAGE,Message Shaun and tell him to bring the car over to my house.,[SL:RECIPIENT Shaun ] and tell him to [SL:CONTENT_EXACT bring the car over to my house ] . 
8244,SEND_MESSAGE,Contact dentist for appointment.,[SL:RECIPIENT dentist ] for [SL:CONTENT_EXACT appointment ] . 
8245,SEND_MESSAGE,"Message Dad , Hurray! We won",[SL:RECIPIENT 
8246,SEND_MESSAGE,Message Dad that I will be seeing him later on today to watch the football.,[SL:RECIPIENT 
8247,SEND_MESSAGE,Could you please help message my mom that I am OK.,[SL:RECIPIENT 
8248,SEND_MESSAGE,Message Austin and tell him I’m on my way.,[SL:RECIPIENT Austin ] and tell him [SL:CONTENT_EXACT I’m on my way ] . 
8249,SEND_MESSAGE,Say how are you to Emily.,[SL:CONTENT_EXACT how are you ] to [SL:RECIPIENT Emily ] . 
8250,SEND_MESSAGE,Reply to John I'm on my way.,[SL:RECIPIENT John ] [SL:CONTENT_EXACT I'm on my way ] . 
8251,SEND_MESSAGE,Text this person.,[SL:RECIPIENT person ] . 
8252,SEND_MESSAGE,Message my friend and tell her I’ll be five minutes late.,[SL:RECIPIENT 
8253,SEND_MESSAGE,Message Jessica buy dog food.,[SL:RECIPIENT Jessica ] [SL:CONTENT_EXACT buy dog food ] . 
8254,GET_MESSAGE,I need to access my conversations.,
8255,SEND_MESSAGE,"Siri I would like. To send a message to John, to please find my keys. Send.","[SL:RECIPIENT John ] , to [SL:CONTENT_EXACT please find my keys ] . Send . "
8256,SEND_MESSAGE,Message my mum. Hello mum! How are you today? Can you call me back later please?,[SL:RECIPIENT 
8257,SEND_MESSAGE,"Siri, tell Joe the coffee is hot now. Send.",[SL:RECIPIENT Joe ] [SL:CONTENT_EXACT the coffee is hot now ] . Send . 
8258,SEND_MESSAGE,"Message to Warren, what's the best laptop for gaming?","[SL:RECIPIENT Warren ] , [SL:CONTENT_EXACT what 's the best laptop for gaming ] ? "
8259,SEND_MESSAGE,Reply - I’m on my way,[SL:CONTENT_EXACT I’m on my way ] 
8260,SEND_MESSAGE,Hello bot send Nick’s address to John Adams by WhatsApp.,[SL:CONTENT_EXACT Nick ’s address ] to [SL:RECIPIENT John Adams ] by [SL:RESOURCE WhatsApp ] . 
8261,SEND_MESSAGE,"Alexa message V, did you find your keys?","[SL:RECIPIENT V ] , [SL:CONTENT_EXACT did you find your keys ] ? "
8262,SEND_MESSAGE,Can you text my mom that it will rain tomorrow?,[SL:RECIPIENT 
8263,SEND_MESSAGE,Text Tracey - is book club today?,[SL:RECIPIENT Tracey ] - [SL:CONTENT_EXACT is book club today ] ? 
8264,SEND_MESSAGE,Text Marcus we will be there at 11.,[SL:RECIPIENT Marcus ] [SL:CONTENT_EXACT we will be there at 11 ] . 
8265,SEND_MESSAGE,"Text Jo shut up, now way","[SL:RECIPIENT Jo ] [SL:CONTENT_EXACT shut up , now way ] "
8266,SEND_MESSAGE,Text Cynthia the name of the restaurant and exactly where it’s located.,[SL:RECIPIENT Cynthia ] [SL:CONTENT_EXACT the name of the restaurant and exactly where it ’s located ] . 
8267,SEND_MESSAGE,"Message Mary, call me when they are gone.","[SL:RECIPIENT Mary ] , [SL:CONTENT_EXACT call me when they are gone ] . "
8268,SEND_MESSAGE,Tell her that would be fine.,[SL:RECIPIENT her ] [SL:CONTENT_EXACT that would be fine ] . 
8269,SEND_MESSAGE,"Text Dad, give me the money.",[SL:RECIPIENT 
8270,SEND_MESSAGE,Can you ask Alice when she is free for a call within the next couple of days?,[SL:RECIPIENT Alice ] [SL:CONTENT_EXACT when she is free for a call within the next couple of days ] ? 
8271,SEND_MESSAGE,"Siri, tell Margaret I will meet her at the front of the Bell Center for the concert to tonight. Send.",[SL:RECIPIENT Margaret ] [SL:CONTENT_EXACT I will meet her at the front of the Bell Center for the concert to tonight ] . Send . 
8272,SEND_MESSAGE,Message Shaun and ask him when he wants to meet up,[SL:RECIPIENT Shaun ] and ask him [SL:CONTENT_EXACT when he wants to meet up ] 
8273,SEND_MESSAGE,Please send a message to my coworker that I will be there on time.,[SL:RECIPIENT coworker ] that [SL:CONTENT_EXACT I will be there on time ] . 
8274,SEND_MESSAGE,Text I love you to my girlfriend.,[SL:CONTENT_EXACT I love you ] to [SL:RECIPIENT 
8275,SEND_MESSAGE,Message gia I need you to pick me up! My car won't start,[SL:RECIPIENT gia ] [SL:CONTENT_EXACT I need you to pick me up ! My car won't start ] 
8276,SEND_MESSAGE,Message Kaley to bring my shoes back.,[SL:RECIPIENT Kaley ] to [SL:CONTENT_EXACT bring my shoes back ] . 
8277,SEND_MESSAGE,Send the following message to Peter.,[SL:RECIPIENT Peter ] . 
8278,SEND_MESSAGE,Send a text message to Rob We are going to Disney.,[SL:RECIPIENT Rob ] [SL:CONTENT_EXACT We are going to Disney ] . 
8279,SEND_MESSAGE,Please send a message to Pat that the game she recommended was lovely.,[SL:RECIPIENT Pat ] that [SL:CONTENT_EXACT the game she recommended was lovely ] . 
8280,SEND_MESSAGE,"Hey Siri, new message to Andy. Would you like to go to the movies?",[SL:RECIPIENT Andy ] . [SL:CONTENT_EXACT Would you like to go to the movies ] ? 
8281,SEND_MESSAGE,Say hello to Sara.,[SL:CONTENT_EXACT hello ] to [SL:RECIPIENT Sara ] . 
8282,SEND_MESSAGE,Make a conversation with this person.,
8283,SEND_MESSAGE,Message Donna to meet me at 5:00,[SL:RECIPIENT Donna ] to [SL:CONTENT_EXACT meet me at 5 : 00 ] 
8284,SEND_MESSAGE,Message Shaun and ask him to buy a new bed.,[SL:RECIPIENT Shaun ] and ask him to [SL:CONTENT_EXACT buy a new bed ] . 
8285,SEND_MESSAGE,Tell my boss I’m stuck in traffic right now.,[SL:RECIPIENT my boss ] [SL:CONTENT_EXACT I’m stuck in traffic right now ] . 
8286,SEND_MESSAGE,Message Lucas babe! I can't wait to see you at Hong Kong.,[SL:RECIPIENT Lucas babe ] ! [SL:CONTENT_EXACT I can't wait to see you at Hong Kong ] . 
8287,SEND_MESSAGE,Tell Tom that it will be raining tomorrow.,[SL:RECIPIENT Tom ] that [SL:CONTENT_EXACT it will be raining tomorrow ] . 
8288,SEND_MESSAGE,"Open What'sApp, send message.","[SL:RESOURCE What'sApp ] , send message . "
8289,SEND_MESSAGE,Montana send a voice message to John Watson. Meet nick at city airport at 3pm.,[SL:TYPE_CONTENT voice ] message to [SL:RECIPIENT John Watson ] . [SL:CONTENT_EXACT Meet nick at city airport at 3 pm ] . 
8290,SEND_MESSAGE,Tell Tom that the document is ready.,[SL:RECIPIENT Tom ] that [SL:CONTENT_EXACT the document is ready ] . 
8291,SEND_MESSAGE,Message Linda : search a nice hotel in Madrid,[SL:RECIPIENT Linda ] : [SL:CONTENT_EXACT search a nice hotel in Madrid ] 
8292,SEND_MESSAGE,Please send a text to location to my boss and let him know that I’m running about 10 minutes late.,[SL:RECIPIENT boss ] and let him know that [SL:CONTENT_EXACT I’m running about 10 minutes late ] . 
8293,SEND_MESSAGE,Message Hank and say we are coming over.,[SL:RECIPIENT Hank ] and say [SL:CONTENT_EXACT we are coming over ] . 
8294,SEND_MESSAGE,Message John where are you?,[SL:RECIPIENT John ] [SL:CONTENT_EXACT where are you ] ? 
8295,SEND_MESSAGE,Send response of Yes to my last text message,[SL:CONTENT_EXACT Yes ] to my [SL:ORDINAL last ] text message 
8296,SEND_MESSAGE,Text Michael. I’m placing the order now.,[SL:RECIPIENT Michael ] . [SL:CONTENT_EXACT I’m placing the order now ] . 
8297,SEND_MESSAGE,Message Mike wanna buy some drink?,[SL:RECIPIENT Mike ] [SL:CONTENT_EXACT wanna buy some drink ? ] 
8298,SEND_MESSAGE,Message Kate that I will meet her in half an hour,[SL:RECIPIENT Kate ] that [SL:CONTENT_EXACT I will meet her in half an hour ] 
8299,SEND_MESSAGE,Message Lauren to pick me up at 3pm,[SL:RECIPIENT Lauren ] to [SL:CONTENT_EXACT pick me up at 3 pm ] 
8300,SEND_MESSAGE,"Find Sharon’s message and reply, I need your help with 6 more boxes. Thank you!","[SL:RECIPIENT Sharon ] ’s message and reply , [SL:CONTENT_EXACT I need your help with 6 more boxes . Thank you ] ! "
8301,SEND_MESSAGE,Text John - send me Mary’s contact details.,[SL:RECIPIENT John ] - [SL:CONTENT_EXACT send me Mary ’s contact details ] . 
8302,SEND_MESSAGE,Tell dad that I would like to eat spaghetti for dinner today.,[SL:RECIPIENT 
8303,SEND_MESSAGE,Ask Lisa where she got that from.,[SL:RECIPIENT Lisa ] [SL:CONTENT_EXACT where she got that from ] . 
8304,SEND_MESSAGE,Message Al and say will you watch the kids.,[SL:RECIPIENT Al ] and say [SL:CONTENT_EXACT will you watch the kids ] . 
8305,SEND_MESSAGE,Send a message to Alex and tell him I’m on my way,[SL:RECIPIENT Alex ] and tell him [SL:CONTENT_EXACT I’m on my way ] 
8306,SEND_MESSAGE,Message Granny and say hello how are you today.,[SL:RECIPIENT 
8307,SEND_MESSAGE,"Message Matt smiley face, I will be their soon.","[SL:RECIPIENT Matt ] [SL:CONTENT_EMOJI smiley face ] , [SL:CONTENT_EXACT I will be their soon ] . "
8308,SEND_MESSAGE,Text Dawn and tell her chicken nuggets are the best.,[SL:RECIPIENT Dawn ] and tell her [SL:CONTENT_EXACT chicken nuggets are the best ] . 
8309,SEND_MESSAGE,Send message to Vikas that how was is his son's school today?,[SL:RECIPIENT Vikas ] that [SL:CONTENT_EXACT how was is his son 's school today ] ? 
8310,SEND_MESSAGE,Reply with I dont know.,[SL:CONTENT_EXACT I dont know ] . 
8311,SEND_MESSAGE,"Hey google, tell Bob to meet me there at one.",[SL:RECIPIENT Bob ] to [SL:CONTENT_EXACT meet me there at one ] . 
8312,SEND_MESSAGE,"Text Steve, how are you doing?","[SL:RECIPIENT Steve ] , [SL:CONTENT_EXACT how are you doing ] ? "
8313,SEND_MESSAGE,Message Peter the music list.,[SL:RECIPIENT Peter ] [SL:CONTENT_EXACT the music list ] . 
8314,SEND_MESSAGE,"Message Dorian. Hey bestie, how's things?","[SL:RECIPIENT Dorian ] . [SL:CONTENT_EXACT Hey bestie , how 's things ] ? "
8315,SEND_MESSAGE,Text her that I’m going to the museum.,[SL:RECIPIENT her ] that [SL:CONTENT_EXACT I’m going to the museum ] . 
8316,SEND_MESSAGE,Message Ron on the status.,[SL:RECIPIENT Ron ] on [SL:CONTENT_EXACT the status ] . 
